"","Date","Close","Company"
"985",2018-11-28,1682.2219518489,"Amazon Prediction"
"986",2018-11-29,1706.70870731935,"Amazon Prediction"
"987",2018-11-30,1715.79444681284,"Amazon Prediction"
"988",2018-12-03,1777.32173349156,"Amazon Prediction"
"989",2018-12-04,1738.81061311472,"Amazon Prediction"
"990",2018-12-06,1693.81965780349,"Amazon Prediction"
"991",2018-12-07,1705.27782219229,"Amazon Prediction"
"992",2018-12-10,1674.06295465114,"Amazon Prediction"
"993",2018-12-11,1696.06487749351,"Amazon Prediction"
"994",2018-12-12,1711.27890479209,"Amazon Prediction"
"995",2018-12-13,1707.60154934832,"Amazon Prediction"
"996",2018-12-14,1665.22709085475,"Amazon Prediction"
"997",2018-12-17,1607.46018613677,"Amazon Prediction"
"998",2018-12-18,1612.52842169528,"Amazon Prediction"
"999",2018-12-19,1595.94907815692,"Amazon Prediction"
"1000",2018-12-20,1552.81371770186,"Amazon Prediction"
"1001",2018-12-21,1510.93838812625,"Amazon Prediction"
"1002",2018-12-24,1459.80420469587,"Amazon Prediction"
"1003",2018-12-26,1512.88629963786,"Amazon Prediction"
"1004",2018-12-27,1532.98027959644,"Amazon Prediction"
"1005",2018-12-28,1561.05447923179,"Amazon Prediction"
"1006",2018-12-31,1583.96743554987,"Amazon Prediction"
"1007",2019-01-02,1583.21726830111,"Amazon Prediction"
"1008",2019-01-03,1591.47808420637,"Amazon Prediction"
"1009",2019-01-04,1621.6352627685,"Amazon Prediction"
"1010",2019-01-07,1669.51982944759,"Amazon Prediction"
"1011",2019-01-08,1699.95820316912,"Amazon Prediction"
"1012",2019-01-09,1703.81681351772,"Amazon Prediction"
"1013",2019-01-10,1696.29833311968,"Amazon Prediction"
"1014",2019-01-11,1697.23701111467,"Amazon Prediction"
"1015",2019-01-14,1676.82397019188,"Amazon Prediction"
"1016",2019-01-15,1702.95450818369,"Amazon Prediction"
"1017",2019-01-16,1730.43074499964,"Amazon Prediction"
"1018",2019-01-17,1732.92166663522,"Amazon Prediction"
"1019",2019-01-18,1744.38924864808,"Amazon Prediction"
"1020",2019-01-22,1703.59874743292,"Amazon Prediction"
"1021",2019-01-23,1697.25776488614,"Amazon Prediction"
"1022",2019-01-24,1702.41090599236,"Amazon Prediction"
"1023",2019-01-25,1721.71119541441,"Amazon Prediction"
"1024",2019-01-28,1694.01003210816,"Amazon Prediction"
"1025",2019-01-29,1676.44882579914,"Amazon Prediction"
"1026",2019-01-30,1703.55224285558,"Amazon Prediction"
"1027",2019-01-31,1745.83660592001,"Amazon Prediction"
"1028",2019-02-01,1693.68341357982,"Amazon Prediction"
"1029",2019-02-04,1691.71321974308,"Amazon Prediction"
"1030",2019-02-05,1710.06976946842,"Amazon Prediction"
"1031",2019-02-06,1711.98855973562,"Amazon Prediction"
"1032",2019-02-07,1680.89849487344,"Amazon Prediction"
"1033",2019-02-08,1655.4764122113,"Amazon Prediction"
"1034",2019-02-11,1669.15541560793,"Amazon Prediction"
"1035",2019-02-12,1686.37219113544,"Amazon Prediction"
"1036",2019-02-13,1707.22680189455,"Amazon Prediction"
"1037",2019-02-14,1689.67674425206,"Amazon Prediction"
"1038",2019-02-15,1685.54544455498,"Amazon Prediction"
"1039",2019-02-19,1685.66993483475,"Amazon Prediction"
"1040",2019-02-20,1692.84953168361,"Amazon Prediction"
"1041",2019-02-21,1686.5722929351,"Amazon Prediction"
"1042",2019-02-22,1696.47252074133,"Amazon Prediction"
"1043",2019-02-25,1706.32759427059,"Amazon Prediction"
"1044",2019-02-26,1699.13043931682,"Amazon Prediction"
"1045",2019-02-27,1700.55431932047,"Amazon Prediction"
"1046",2019-02-28,1707.70032266473,"Amazon Prediction"
"1047",2019-03-01,1724.25520108521,"Amazon Prediction"
"1048",2019-03-04,1745.80327756855,"Amazon Prediction"
"1049",2019-03-05,1753.43178904053,"Amazon Prediction"
"1050",2019-03-06,1741.52533983424,"Amazon Prediction"
"1051",2019-03-07,1712.31413196021,"Amazon Prediction"
"1052",2019-03-08,1683.90660892974,"Amazon Prediction"
"1053",2019-03-11,1716.47766853517,"Amazon Prediction"
"1054",2019-03-12,1734.96576202423,"Amazon Prediction"
"1055",2019-03-13,1748.16037622483,"Amazon Prediction"
"1056",2019-03-14,1751.01908586212,"Amazon Prediction"
"1057",2019-03-15,1759.99889544143,"Amazon Prediction"
"1058",2019-03-18,1779.85441277504,"Amazon Prediction"
"1059",2019-03-19,1805.78796548762,"Amazon Prediction"
"1060",2019-03-20,1821.92409634486,"Amazon Prediction"
"1061",2019-03-21,1840.69364850241,"Amazon Prediction"
"1062",2019-03-22,1826.83961363093,"Amazon Prediction"
"1063",2019-03-25,1810.14439793406,"Amazon Prediction"
"1064",2019-03-26,1828.85093307985,"Amazon Prediction"
"1065",2019-03-27,1815.38213851515,"Amazon Prediction"
"1066",2019-03-28,1815.22442031273,"Amazon Prediction"
"1067",2019-03-29,1827.39615213585,"Amazon Prediction"
"1068",2019-04-01,1845.15646646645,"Amazon Prediction"
"1069",2019-04-02,1850.27071613215,"Amazon Prediction"
"1070",2019-04-03,1857.36326839932,"Amazon Prediction"
"1071",2019-04-04,1855.0878116426,"Amazon Prediction"
"1072",2019-04-05,1866.65115584145,"Amazon Prediction"
"1073",2019-04-08,1872.6476921532,"Amazon Prediction"
"1074",2019-04-09,1874.4841377455,"Amazon Prediction"
"1075",2019-04-10,1875.23554574938,"Amazon Prediction"
"1076",2019-04-11,1879.2946353318,"Amazon Prediction"
"1077",2019-04-12,1879.48331060554,"Amazon Prediction"
"1078",2019-04-15,1873.38508084042,"Amazon Prediction"
"1079",2019-04-16,1889.76966853242,"Amazon Prediction"
"1080",2019-04-17,1898.4767462184,"Amazon Prediction"
"1081",2019-04-18,1896.2146943815,"Amazon Prediction"
"1082",2019-04-22,1899.52763827793,"Amazon Prediction"
"1083",2019-04-23,1929.40494747727,"Amazon Prediction"
"1084",2019-04-24,1934.47472292989,"Amazon Prediction"
"1085",2019-04-25,1930.43142636327,"Amazon Prediction"
"1086",2019-04-26,1945.713886458,"Amazon Prediction"
"1087",2019-04-29,1959.46080298509,"Amazon Prediction"
"1088",2019-04-30,1944.89707994287,"Amazon Prediction"
"1089",2019-05-01,1945.39984033374,"Amazon Prediction"
"1090",2019-05-02,1929.22628805037,"Amazon Prediction"
"1091",2019-05-03,1965.48799905707,"Amazon Prediction"
"1092",2019-05-06,1952.46307352046,"Amazon Prediction"
"1093",2019-05-07,1947.53143359466,"Amazon Prediction"
"1094",2019-05-08,1943.28310050967,"Amazon Prediction"
"1095",2019-05-09,1923.76357322031,"Amazon Prediction"
"1096",2019-05-10,1916.40519546604,"Amazon Prediction"
"1097",2019-05-13,1873.38168896152,"Amazon Prediction"
"1098",2019-05-14,1879.31363165728,"Amazon Prediction"
"1099",2019-05-15,1889.10458877131,"Amazon Prediction"
"1100",2019-05-16,1927.71940142082,"Amazon Prediction"
"1101",2019-05-17,1917.52684244414,"Amazon Prediction"
"1102",2019-05-20,1894.628332591,"Amazon Prediction"
"1103",2019-05-21,1902.98016648696,"Amazon Prediction"
"1104",2019-05-22,1899.69297988064,"Amazon Prediction"
"1105",2019-05-23,1872.69667912478,"Amazon Prediction"
"1106",2019-05-24,1877.52603743676,"Amazon Prediction"
"1107",2019-05-28,1883.67157027398,"Amazon Prediction"
"1108",2019-05-29,1870.26960372802,"Amazon Prediction"
"1109",2019-05-30,1871.35479383168,"Amazon Prediction"
"1110",2019-05-31,1842.11156506211,"Amazon Prediction"
"1111",2019-06-03,1791.63859189221,"Amazon Prediction"
"1112",2019-06-04,1785.16959690227,"Amazon Prediction"
"1113",2019-06-05,1808.96492453815,"Amazon Prediction"
"1114",2019-06-06,1814.23449527399,"Amazon Prediction"
"1115",2019-06-07,1843.88506163915,"Amazon Prediction"
"1116",2019-06-10,1893.02002139881,"Amazon Prediction"
"1117",2019-06-11,1916.4117704143,"Amazon Prediction"
"1118",2019-06-12,1902.34107928178,"Amazon Prediction"
"1119",2019-06-13,1914.9610937721,"Amazon Prediction"
"1120",2019-06-14,1912.59202100621,"Amazon Prediction"
"1121",2019-06-17,1926.00216388201,"Amazon Prediction"
"1122",2019-06-18,1942.90481523951,"Amazon Prediction"
"1123",2019-06-19,1944.89467265368,"Amazon Prediction"
"1124",2019-06-20,1957.3487167389,"Amazon Prediction"
"1125",2019-06-21,1950.99176270521,"Amazon Prediction"
"1126",2019-06-24,1949.76727222639,"Amazon Prediction"
"1127",2019-06-25,1936.56398492853,"Amazon Prediction"
"1128",2019-06-26,1937.96994622378,"Amazon Prediction"
"1129",2019-06-27,1945.17990462272,"Amazon Prediction"
"1130",2019-06-28,1941.61616697995,"Amazon Prediction"
"1131",2019-07-01,1959.6498403803,"Amazon Prediction"
"1132",2019-07-02,1961.46789280779,"Amazon Prediction"
"1133",2019-07-03,1972.67911331539,"Amazon Prediction"
"1134",2019-07-05,1971.54093130731,"Amazon Prediction"
"1135",2019-07-08,1977.35449860687,"Amazon Prediction"
"1136",2019-07-09,1995.73897947815,"Amazon Prediction"
"1137",2019-07-10,2027.64922827067,"Amazon Prediction"
"1138",2019-07-11,2032.93999342351,"Amazon Prediction"
"1139",2019-07-12,2031.39899845228,"Amazon Prediction"
"1140",2019-07-15,2036.77185507418,"Amazon Prediction"
"1141",2019-07-16,2033.71610910897,"Amazon Prediction"
"1142",2019-07-17,2025.33254299005,"Amazon Prediction"
"1143",2019-07-18,2004.22513175944,"Amazon Prediction"
"1144",2019-07-19,2008.06413462872,"Amazon Prediction"
"1145",2019-07-22,2007.02316601828,"Amazon Prediction"
"1146",2019-07-23,2018.65633343814,"Amazon Prediction"
"1147",2019-07-24,2014.37340869162,"Amazon Prediction"
"1148",2019-07-25,2015.62927143649,"Amazon Prediction"
"1149",2019-07-26,1978.72026116861,"Amazon Prediction"
"1150",2019-07-29,1961.04569908449,"Amazon Prediction"
"1151",2019-07-30,1946.72719535109,"Amazon Prediction"
"1152",2019-07-31,1932.20654994816,"Amazon Prediction"
"1153",2019-08-01,1923.61123950284,"Amazon Prediction"
"1154",2019-08-02,1895.29195443612,"Amazon Prediction"
"1155",2019-08-05,1846.3768419677,"Amazon Prediction"
"1156",2019-08-06,1858.08510337024,"Amazon Prediction"
"1157",2019-08-07,1858.12329198632,"Amazon Prediction"
"1158",2019-08-08,1887.93324478995,"Amazon Prediction"
"1159",2019-08-09,1888.57615743378,"Amazon Prediction"
"1160",2019-08-12,1867.57482003037,"Amazon Prediction"
"1161",2019-08-13,1878.75627925523,"Amazon Prediction"
"1162",2019-08-14,1856.80574415216,"Amazon Prediction"
"1163",2019-08-15,1857.96402814248,"Amazon Prediction"
"1164",2019-08-16,1871.53532140097,"Amazon Prediction"
"1165",2019-08-19,1891.73467425457,"Amazon Prediction"
"1166",2019-08-20,1884.91241022715,"Amazon Prediction"
"1167",2019-08-21,1895.87899948133,"Amazon Prediction"
"1168",2019-08-22,1890.68299130065,"Amazon Prediction"
"1169",2019-08-23,1855.81640261996,"Amazon Prediction"
"1170",2019-08-26,1849.85940612195,"Amazon Prediction"
"1171",2019-08-27,1852.9812177752,"Amazon Prediction"
"1172",2019-08-28,1847.52730422703,"Amazon Prediction"
"1173",2019-08-29,1869.5635981573,"Amazon Prediction"
"1174",2019-08-30,1868.38762145264,"Amazon Prediction"
"1175",2019-09-03,1866.95242401609,"Amazon Prediction"
"1176",2019-09-04,1884.00178778459,"Amazon Prediction"
"1177",2019-09-05,1905.09041509603,"Amazon Prediction"
"1178",2019-09-06,1909.6649252514,"Amazon Prediction"
"1179",2019-09-09,1911.40092862657,"Amazon Prediction"
"1180",2019-09-10,1897.94381657199,"Amazon Prediction"
"1181",2019-09-11,1899.04547518432,"Amazon Prediction"
"1182",2019-09-12,1916.86377296396,"Amazon Prediction"
"1183",2019-09-13,1916.61666094021,"Amazon Prediction"
"1184",2019-09-16,1895.3518050366,"Amazon Prediction"
"1185",2019-09-17,1897.1012640517,"Amazon Prediction"
"1186",2019-09-18,1895.85551299149,"Amazon Prediction"
"1187",2019-09-19,1904.5585515509,"Amazon Prediction"
"1188",2019-09-20,1889.31282805776,"Amazon Prediction"
"1189",2019-09-23,1871.51354847425,"Amazon Prediction"
"1190",2019-09-24,1858.83246687482,"Amazon Prediction"
"1191",2019-09-25,1850.12255785726,"Amazon Prediction"
"1192",2019-09-26,1847.61840400442,"Amazon Prediction"
"1193",2019-09-27,1835.73914054471,"Amazon Prediction"
"1194",2019-09-30,1832.19404376023,"Amazon Prediction"
"1195",2019-10-01,1843.04829385804,"Amazon Prediction"
"1196",2019-10-02,1825.52240942949,"Amazon Prediction"
"1197",2019-10-03,1820.38262993841,"Amazon Prediction"
"1198",2019-10-04,1836.74183200761,"Amazon Prediction"
"1199",2019-10-07,1839.56735734138,"Amazon Prediction"
"1200",2019-10-08,1824.79353901313,"Amazon Prediction"
"1201",2019-10-09,1830.60937368856,"Amazon Prediction"
"1202",2019-10-10,1832.73174631759,"Amazon Prediction"
"1203",2019-10-11,1842.75697359203,"Amazon Prediction"
"1204",2019-10-14,1840.37436853156,"Amazon Prediction"
"1205",2019-10-15,1858.66949897485,"Amazon Prediction"
"1206",2019-10-16,1875.03785354705,"Amazon Prediction"
"1207",2019-10-17,1886.58349082707,"Amazon Prediction"
"1208",2019-10-18,1871.36197538097,"Amazon Prediction"
"1209",2019-10-21,1876.52566226159,"Amazon Prediction"
"1210",2019-10-22,1876.6743459819,"Amazon Prediction"
"1211",2019-10-23,1863.36125246527,"Amazon Prediction"
"1212",2019-10-24,1874.48280556269,"Amazon Prediction"
"1213",2019-10-25,1835.12021382373,"Amazon Prediction"
"1214",2019-10-28,1865.45839152169,"Amazon Prediction"
"1215",2019-10-29,1871.57037687443,"Amazon Prediction"
"1216",2019-10-30,1874.02233049572,"Amazon Prediction"
"1217",2019-10-31,1880.74739726409,"Amazon Prediction"
"1218",2019-11-01,1890.03585893208,"Amazon Prediction"
"1219",2019-11-04,1902.23827180694,"Amazon Prediction"
"1220",2019-11-05,1901.95944741134,"Amazon Prediction"
"1221",2019-11-06,1896.86692657309,"Amazon Prediction"
"1222",2019-11-07,1895.38225317158,"Amazon Prediction"
"1223",2019-11-08,1887.67244660158,"Amazon Prediction"
"1224",2019-11-11,1880.43794472425,"Amazon Prediction"
"1225",2019-11-12,1883.42679282109,"Amazon Prediction"
"1226",2019-11-13,1870.84455552787,"Amazon Prediction"
"1227",2019-11-14,1866.63383979988,"Amazon Prediction"
"1228",2019-11-15,1860.07425499074,"Amazon Prediction"
"1229",2019-11-18,1856.36496520801,"Amazon Prediction"
"1230",2019-11-19,1866.14973226741,"Amazon Prediction"
"1231",2019-11-20,1861.71106206501,"Amazon Prediction"
"1232",2019-11-21,1855.07768835097,"Amazon Prediction"
"1233",2019-11-22,1856.98263140392,"Amazon Prediction"
"1234",2019-11-25,1875.36227060876,"Amazon Prediction"
"1235",2019-11-26,1894.32833766822,"Amazon Prediction"
"1236",2019-11-27,1912.09396777559,"Amazon Prediction"
"1237",2019-11-29,1913.91811652016,"Amazon Prediction"
"1238",2019-12-02,1895.34446436977,"Amazon Prediction"
"1239",2019-12-03,1875.93006223353,"Amazon Prediction"
"1240",2019-12-04,1883.387286412,"Amazon Prediction"
"1241",2019-12-05,1868.6846291731,"Amazon Prediction"
"1242",2019-12-06,1866.85675388808,"Amazon Prediction"
"1243",2019-12-09,1870.95280398028,"Amazon Prediction"
"1244",2019-12-10,1863.35598784803,"Amazon Prediction"
"1245",2019-12-11,1864.78640532486,"Amazon Prediction"
"1246",2019-12-12,1872.7989150088,"Amazon Prediction"
"1247",2019-12-13,1879.2598221839,"Amazon Prediction"
"1248",2019-12-16,1882.03337439487,"Amazon Prediction"
"1249",2019-12-17,1896.62288718659,"Amazon Prediction"
"1250",2019-12-18,1901.3316272471,"Amazon Prediction"
"1251",2019-12-19,1898.39718837753,"Amazon Prediction"
"1252",2019-12-20,1902.83151071994,"Amazon Prediction"
"1253",2019-12-23,1903.42034245111,"Amazon Prediction"
"1254",2019-12-24,1906.17959375952,"Amazon Prediction"
"1255",2019-12-26,1936.25366009618,"Amazon Prediction"
"1256",2019-12-27,1971.49167596651,"Amazon Prediction"
"1257",2019-12-30,1959.53137022761,"Amazon Prediction"
"1258",2019-12-31,1947.24659811967,"Amazon Prediction"
"1259",2020-01-02,1977.58053726481,"Amazon Prediction"
"1260",2020-01-03,1969.36811817029,"Amazon Prediction"
"1261",2020-01-06,1976.79743406272,"Amazon Prediction"
"1262",2020-01-07,1994.77468182189,"Amazon Prediction"
"1263",2020-01-08,1989.70132029401,"Amazon Prediction"
"1264",2020-01-09,1997.52183436193,"Amazon Prediction"
"1265",2020-01-10,1988.50579388038,"Amazon Prediction"
"1266",2020-01-13,1986.4747718685,"Amazon Prediction"
"1267",2020-01-14,1974.44524771825,"Amazon Prediction"
"1268",2020-01-15,1968.85306930685,"Amazon Prediction"
"1269",2020-01-16,1978.01075903202,"Amazon Prediction"
"1270",2020-01-17,1973.69115926901,"Amazon Prediction"
"1271",2020-01-21,1977.97554490358,"Amazon Prediction"
"1272",2020-01-22,1989.98286489558,"Amazon Prediction"
"1273",2020-01-23,1983.71831076298,"Amazon Prediction"
"1274",2020-01-24,1975.68112257439,"Amazon Prediction"
"1275",2020-01-27,1939.45023666471,"Amazon Prediction"
"1276",2020-01-28,1955.37883857822,"Amazon Prediction"
"1277",2020-01-29,1969.87433550943,"Amazon Prediction"
"1278",2020-01-30,1966.87982046414,"Amazon Prediction"
"1279",2020-01-31,2089.21512014153,"Amazon Prediction"
"1280",2020-02-03,2087.04386483284,"Amazon Prediction"
"1281",2020-02-04,2105.6467400191,"Amazon Prediction"
"1282",2020-02-05,2118.1506027559,"Amazon Prediction"
"1283",2020-02-06,2111.4328791661,"Amazon Prediction"
"1284",2020-02-07,2126.84367722808,"Amazon Prediction"
"1285",2020-02-10,2162.84507893157,"Amazon Prediction"
"1286",2020-02-11,2198.37701526038,"Amazon Prediction"
"1287",2020-02-12,2207.5286211153,"Amazon Prediction"
"1288",2020-02-13,2198.05708331257,"Amazon Prediction"
"1289",2020-02-14,2192.50068684877,"Amazon Prediction"
"1290",2020-02-18,2192.11394934667,"Amazon Prediction"
"1291",2020-02-19,2214.80798868474,"Amazon Prediction"
"1292",2020-02-20,2204.08768619605,"Amazon Prediction"
"1293",2020-02-21,2172.03562490029,"Amazon Prediction"
"1294",2020-02-24,2087.31805353935,"Amazon Prediction"
"1295",2020-02-25,2078.47979838211,"Amazon Prediction"
"1296",2020-02-26,2066.6920972036,"Amazon Prediction"
"1297",2020-02-27,2016.08802135691,"Amazon Prediction"
"1298",2020-02-28,1961.61942543167,"Amazon Prediction"
"1299",2020-03-02,2019.94356754561,"Amazon Prediction"
"1300",2020-03-03,2035.70790427175,"Amazon Prediction"
"1301",2020-03-04,2048.98453984153,"Amazon Prediction"
"1302",2020-03-05,2030.85517160701,"Amazon Prediction"
"1303",2020-03-06,1997.49657683302,"Amazon Prediction"
"1304",2020-03-09,1926.22331167187,"Amazon Prediction"
"1305",2020-03-10,1980.9744112152,"Amazon Prediction"
"1306",2020-03-11,1958.37362013051,"Amazon Prediction"
"1307",2020-03-12,1854.18694427533,"Amazon Prediction"
"1308",2020-03-13,1889.39622501609,"Amazon Prediction"
"1309",2020-03-16,1833.27029250616,"Amazon Prediction"
"1310",2020-03-17,1912.4735798215,"Amazon Prediction"
"1311",2020-03-18,1921.15808873547,"Amazon Prediction"
"1312",2020-03-19,1989.23135462439,"Amazon Prediction"
"1313",2020-03-20,1995.92573319222,"Amazon Prediction"
"1314",2020-03-23,1981.31115909248,"Amazon Prediction"
"1315",2020-03-24,2037.60912416071,"Amazon Prediction"
"1316",2020-03-25,2018.09727966311,"Amazon Prediction"
"1317",2020-03-26,2030.58207537021,"Amazon Prediction"
"1318",2020-03-27,2025.15596236428,"Amazon Prediction"
"1319",2020-03-30,2045.08328440665,"Amazon Prediction"
"1320",2020-03-31,2061.40039806416,"Amazon Prediction"
"1321",2020-04-01,2028.93165861944,"Amazon Prediction"
"1322",2020-04-02,2021.28189793354,"Amazon Prediction"
"1323",2020-04-03,2021.22204890066,"Amazon Prediction"
"1324",2020-04-06,2064.65303861375,"Amazon Prediction"
"1325",2020-04-07,2104.37985244531,"Amazon Prediction"
"1326",2020-04-08,2116.79061052388,"Amazon Prediction"
"1327",2020-04-09,2124.03276454038,"Amazon Prediction"
"1328",2020-04-13,2175.42776412497,"Amazon Prediction"
"1329",2020-04-14,2278.81165984709,"Amazon Prediction"
"1330",2020-04-15,2315.47793048105,"Amazon Prediction"
"1331",2020-04-16,2390.67471734531,"Amazon Prediction"
"1332",2020-04-17,2377.39956465874,"Amazon Prediction"
"1333",2020-04-20,2409.23449095159,"Amazon Prediction"
"1334",2020-04-21,2376.27921937038,"Amazon Prediction"
"1335",2020-04-22,2384.46936916426,"Amazon Prediction"
"1336",2020-04-23,2409.07314779957,"Amazon Prediction"
"1337",2020-04-24,2415.04643095315,"Amazon Prediction"
"1338",2020-04-27,2413.45227872363,"Amazon Prediction"
"1339",2020-04-28,2363.25110088906,"Amazon Prediction"
"1340",2020-04-29,2371.83438041291,"Amazon Prediction"
"1341",2020-04-30,2438.31368355685,"Amazon Prediction"
"1342",2020-05-01,2336.72164654968,"Amazon Prediction"
"1343",2020-05-04,2324.45843638914,"Amazon Prediction"
"1344",2020-05-05,2357.19459035342,"Amazon Prediction"
"1345",2020-05-06,2365.92594036809,"Amazon Prediction"
"1346",2020-05-07,2386.09848572599,"Amazon Prediction"
"1347",2020-05-08,2393.31987054301,"Amazon Prediction"
"1348",2020-05-11,2409.33840152068,"Amazon Prediction"
"1349",2020-05-12,2403.25308173887,"Amazon Prediction"
"1350",2020-05-13,2390.10015762747,"Amazon Prediction"
"1351",2020-05-14,2394.2278790232,"Amazon Prediction"
"1352",2020-05-15,2404.02932860526,"Amazon Prediction"
"1353",2020-05-18,2424.33924761511,"Amazon Prediction"
"1354",2020-05-19,2452.99612698086,"Amazon Prediction"
"1355",2020-05-20,2482.82015668579,"Amazon Prediction"
"1356",2020-05-21,2476.47407375715,"Amazon Prediction"
"1357",2020-05-22,2454.86068594254,"Amazon Prediction"
"1358",2020-05-26,2447.96145018581,"Amazon Prediction"
"1359",2020-05-27,2408.7222945866,"Amazon Prediction"
"1360",2020-05-28,2418.75207760583,"Amazon Prediction"
"1361",2020-05-29,2437.9872543403,"Amazon Prediction"
"1362",2020-06-01,2466.55948135228,"Amazon Prediction"
"1363",2020-06-02,2470.70629453044,"Amazon Prediction"
"1364",2020-06-03,2478.19485675667,"Amazon Prediction"
"1365",2020-06-04,2478.17120391548,"Amazon Prediction"
"1366",2020-06-05,2470.08128325377,"Amazon Prediction"
"1367",2020-06-08,2506.77925530712,"Amazon Prediction"
"1368",2020-06-09,2552.8062649752,"Amazon Prediction"
"1369",2020-06-10,2623.15148596295,"Amazon Prediction"
"1370",2020-06-11,2569.66386659703,"Amazon Prediction"
"1371",2020-06-12,2551.21929569686,"Amazon Prediction"
"1372",2020-06-15,2537.82449315535,"Amazon Prediction"
"1373",2020-06-16,2585.07188464738,"Amazon Prediction"
"1374",2020-06-17,2613.98538572577,"Amazon Prediction"
"1375",2020-06-18,2618.88218006727,"Amazon Prediction"
"1376",2020-06-19,2638.45093071955,"Amazon Prediction"
"1377",2020-06-22,2655.30975426965,"Amazon Prediction"
"1378",2020-06-23,2695.50797321109,"Amazon Prediction"
"1379",2020-06-24,2703.17235851353,"Amazon Prediction"
"1380",2020-06-25,2691.51759788842,"Amazon Prediction"
"1381",2020-06-26,2684.03122390437,"Amazon Prediction"
"1382",2020-06-29,2639.68779438107,"Amazon Prediction"
"1383",2020-06-30,2677.68441803605,"Amazon Prediction"
"1384",2020-07-01,2753.1807393144,"Amazon Prediction"
"1385",2020-07-02,2820.03037787093,"Amazon Prediction"
"1386",2020-07-06,2889.3374585177,"Amazon Prediction"
"1387",2020-07-07,2917.31806905765,"Amazon Prediction"
"1388",2020-07-08,2933.978302806,"Amazon Prediction"
"1389",2020-07-09,3004.41340937529,"Amazon Prediction"
"1390",2020-07-10,3039.71117964782,"Amazon Prediction"
"1391",2020-07-13,3042.6676811568,"Amazon Prediction"
"1392",2020-07-14,2943.15870117055,"Amazon Prediction"
"1393",2020-07-15,2927.19969337602,"Amazon Prediction"
"1394",2020-07-16,2880.62996395672,"Amazon Prediction"
"1395",2020-07-17,2886.56204372047,"Amazon Prediction"
"1396",2020-07-20,2972.3424681978,"Amazon Prediction"
"1397",2020-07-21,3036.72409082793,"Amazon Prediction"
"1398",2020-07-22,2985.02000226142,"Amazon Prediction"
"1399",2020-07-23,2927.95503193128,"Amazon Prediction"
"1400",2020-07-24,2871.24550401724,"Amazon Prediction"
"1401",2020-07-27,2945.51675200653,"Amazon Prediction"
"1402",2020-07-28,2926.4524374763,"Amazon Prediction"
"1403",2020-07-29,2921.83128362599,"Amazon Prediction"
"1404",2020-07-30,2931.71825447533,"Amazon Prediction"
"1405",2020-07-31,3055.50762948367,"Amazon Prediction"
"1406",2020-08-03,3014.56949251144,"Amazon Prediction"
"1407",2020-08-04,3001.42281466858,"Amazon Prediction"
"1408",2020-08-05,3037.62602706413,"Amazon Prediction"
"1409",2020-08-06,3065.63610495475,"Amazon Prediction"
"1410",2020-08-07,3054.22186916121,"Amazon Prediction"
"1411",2020-08-10,3020.43169407013,"Amazon Prediction"
"1412",2020-08-11,2987.87303917161,"Amazon Prediction"
"1413",2020-08-12,3011.88044151207,"Amazon Prediction"
"1414",2020-08-13,3045.58250776126,"Amazon Prediction"
"1415",2020-08-14,3028.29058680545,"Amazon Prediction"
"1416",2020-08-17,3044.65554037716,"Amazon Prediction"
"1417",2020-08-18,3110.08506623294,"Amazon Prediction"
"1418",2020-08-19,3127.79267664344,"Amazon Prediction"
"1419",2020-08-20,3122.02514921196,"Amazon Prediction"
"1420",2020-08-21,3135.67622720059,"Amazon Prediction"
"1421",2020-08-24,3151.92186114283,"Amazon Prediction"
"1422",2020-08-25,3154.97873760253,"Amazon Prediction"
"1423",2020-08-26,3216.24503265075,"Amazon Prediction"
"1424",2020-08-27,3236.07482406819,"Amazon Prediction"
"1425",2020-08-28,3230.53958591164,"Amazon Prediction"
"1426",2020-08-31,3252.52909967286,"Amazon Prediction"
"1427",2020-09-01,3294.30524462594,"Amazon Prediction"
"1428",2020-09-02,3322.90264981436,"Amazon Prediction"
"1429",2020-09-03,3227.27901136946,"Amazon Prediction"
"1430",2020-09-04,3122.10154153159,"Amazon Prediction"
"1431",2020-09-08,3041.6268592221,"Amazon Prediction"
"1432",2020-09-09,3098.26963674553,"Amazon Prediction"
"1433",2020-09-10,3106.35380261507,"Amazon Prediction"
"1434",2020-09-11,3033.75348765426,"Amazon Prediction"
"1435",2020-09-14,3021.91274276441,"Amazon Prediction"
"1436",2020-09-15,3026.1554911687,"Amazon Prediction"
"1437",2020-09-16,3014.71030705296,"Amazon Prediction"
"1438",2020-09-17,2916.55809056889,"Amazon Prediction"
"1439",2020-09-18,2897.07625459769,"Amazon Prediction"
"1440",2020-09-21,2855.45543749571,"Amazon Prediction"
"1441",2020-09-22,2971.28104748517,"Amazon Prediction"
"1442",2020-09-23,2961.11470446241,"Amazon Prediction"
"1443",2020-09-24,2921.4516942008,"Amazon Prediction"
"1444",2020-09-25,2965.05985026721,"Amazon Prediction"
"1445",2020-09-28,3037.00861649971,"Amazon Prediction"
"1446",2020-09-29,3042.88321339668,"Amazon Prediction"
"1447",2020-09-30,3041.24760628437,"Amazon Prediction"
"1448",2020-10-01,3078.26860764806,"Amazon Prediction"
"1449",2020-10-02,3033.61323374588,"Amazon Prediction"
"1450",2020-10-05,3053.5533064897,"Amazon Prediction"
